iter	PairLogit	PrecisionAt:top=5	MAP:top=5
0	0.6913396165	0.02511111111	0.02241959877
1	0.689643074	0.02511111111	0.02241959877
2	0.6880118572	0.02833333333	0.02587808642
3	0.6863431429	0.03577777778	0.03128040123
4	0.6847765316	0.03322222222	0.03000617284
5	0.6833631549	0.04533333333	0.04195092593
6	0.6820394273	0.04922222222	0.0456492284
7	0.6807954247	0.05022222222	0.04566435185
8	0.6796046143	0.04933333333	0.04634753086
9	0.6784876315	0.04955555556	0.04892561728
10	0.6773642489	0.05	0.04924799383
11	0.676300312	0.04988888889	0.04886959877
12	0.6753384239	0.05022222222	0.04920910494
13	0.674365454	0.05088888889	0.04910432099
14	0.6734555895	0.05411111111	0.0522375
15	0.6726208269	0.05366666667	0.05191203704
16	0.6717287747	0.054	0.0529279321
17	0.6709302521	0.05411111111	0.0536691358
18	0.6701890947	0.05511111111	0.05454398148
19	0.6694576333	0.05466666667	0.05452561728
20	0.6687457869	0.05566666667	0.05570324074
21	0.6680778825	0.05566666667	0.05545108025
22	0.6674300748	0.05744444444	0.05651064815
23	0.6668030866	0.05833333333	0.05641049383
24	0.666228695	0.05888888889	0.05656589506
25	0.6656355386	0.05833333333	0.05646157407
26	0.6650770646	0.05911111111	0.05734459877
27	0.6645386257	0.06111111111	0.05825324074
28	0.6640186938	0.06066666667	0.05791790123
29	0.6634725579	0.06133333333	0.05879830247
30	0.6629967978	0.06166666667	0.05873919753
31	0.6624967277	0.06122222222	0.0585757716
32	0.662072356	0.06122222222	0.05834166667
33	0.661631137	0.06144444444	0.05840771605
34	0.6611740784	0.06133333333	0.05841898148
35	0.6607783594	0.061	0.05887808642
36	0.6603786887	0.06122222222	0.05917839506
37	0.6599975693	0.06177777778	0.06025108025
38	0.6596551221	0.06211111111	0.06096867284
39	0.6592926011	0.06266666667	0.06080925926
40	0.6589041558	0.06311111111	0.06106157407
41	0.6585709052	0.06355555556	0.0611220679
42	0.6582421106	0.06411111111	0.06201080247
43	0.6579002847	0.06444444444	0.06260895062
44	0.6575920447	0.06544444444	0.06258611111
45	0.6573199894	0.06611111111	0.06359660494
46	0.6570340206	0.06588888889	0.06344506173
47	0.6567569313	0.06566666667	0.06288919753
48	0.6564717754	0.06533333333	0.06278410494
49	0.6561600216	0.06555555556	0.06295092593
50	0.6559077272	0.066	0.06317299383
51	0.6556428546	0.066	0.06344104938
52	0.6553896467	0.06566666667	0.06359737654
53	0.6551409308	0.06633333333	0.06399537037
54	0.6549013163	0.06666666667	0.06444197531
55	0.6546110236	0.06666666667	0.06419182099
56	0.6543714554	0.06622222222	0.06375169753
57	0.6540915198	0.06611111111	0.06399691358
58	0.6538627945	0.06711111111	0.06478842593
59	0.6536375675	0.06688888889	0.06458858025
60	0.6534460894	0.067	0.06467237654
61	0.6532007844	0.06722222222	0.06559382716
62	0.6529654788	0.06722222222	0.06578302469
63	0.6527724676	0.068	0.06603101852
64	0.6525492282	0.06855555556	0.06687484568
65	0.6523103114	0.06888888889	0.06694583333
66	0.6521088454	0.06922222222	0.06638981481
67	0.6519319928	0.06922222222	0.0662816358
68	0.6517360786	0.06888888889	0.06662530864
